transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
365a9d2a-6cd4-47e4-934f-4c2e8cf34c04,1/3/2022 10:25,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,gold,8.19,2,16.38,cash
13453bf9-f429-474f-b6e3-f06031e07fb8,4/3/2022 14:08,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,basic,7.19,1,7.19,debit card
598a99e2-2429-4d02-9120-4e8af927964f,4/3/2022 19:39,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,standard,8.19,4,32.76,e-wallet
3602fa6a-c7d6-4526-9574-750030b0d01c,6/3/2022 11:28,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,basic,4.49,1,4.49,credit card
4056bf9e-4160-42a0-b057-5ee5cddcd53b,2/3/2022 10:50,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,basic,3.49,3,10.47,cash
df995ddf-3e47-467e-afe2-cc0197d6a896,5/3/2022 18:22,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,non-member,8.19,3,24.57,debit card
09e766d9-11b8-4dc3-b67b-5c5e56c0ac39,4/3/2022 10:25,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,standard,10.99,4,43.96,debit card
273c4646-9330-48cf-9cc8-77a0eb37a9d7,2/3/2022 13:40,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,standard,10.99,3,32.97,debit card
b53f84aa-de70-4214-bad9-2a8af8c2291a,2/3/2022 14:37,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,non-member,8.99,2,17.98,e-wallet
ec60ed5e-3eb1-4356-bd9c-dc3062fdb6d5,3/3/2022 16:11,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,basic,4.49,3,13.47,e-wallet
00f4d183-9518-4d02-abe4-3b6fc8907469,1/3/2022 12:59,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,non-member,4.49,3,13.47,e-wallet
2b16839b-1898-4336-a34d-129f51619837,2/3/2022 15:28,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,basic,5.99,1,5.99,e-wallet
27e467d6-79af-4acb-8a0a-8881620b4089,1/3/2022 14:11,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,basic,8.99,2,17.98,credit card
1ae702bb-d702-48ea-bed9-9f10cf5203c3,5/3/2022 9:18,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,gold,6.19,2,12.38,e-wallet
7643cec6-e171-40cd-862c-d57ae84dd663,4/3/2022 11:32,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,premium,5.99,3,17.97,debit card
f9542a0b-4f28-4939-827f-e9be1f6a827a,1/3/2022 13:13,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,basic,10.99,4,43.96,e-wallet
7d692fa5-c998-4f50-94b3-21546c5f5a22,4/3/2022 18:01,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,gold,5.99,1,5.99,cash
95cc3283-ce19-498f-b838-fe0a7a422ad2,2/3/2022 9:07,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,basic,6.49,4,25.96,e-wallet
6a67a939-89ad-4915-a092-8529b358d086,4/3/2022 15:47,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,non-member,6.49,3,19.47,debit card
22cf1c17-cf0d-408c-ace4-191c0d19a001,5/3/2022 15:20,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,gold,8.99,2,17.98,e-wallet
493a6a14-3b09-4fd0-b31d-ddf96e90de07,4/3/2022 13:11,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,gold,10.99,1,10.99,cash
6ede0a86-14eb-44d3-8a08-c227791ed03e,2/3/2022 15:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,basic,6.99,1,6.99,credit card
4228a758-6960-4c45-99b9-52f2a02e0cc0,1/3/2022 19:37,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,premium,3.49,3,10.47,e-wallet
601d7f91-3abd-4d31-af2e-bd34e2fe39f1,1/3/2022 9:35,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,non-member,10.99,4,43.96,e-wallet
0b118201-f901-4c4b-a4de-a888f4857317,7/3/2022 17:47,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,gold,3.49,1,3.49,credit card
492f8a93-8779-40cc-8121-0e90409463a6,2/3/2022 9:47,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,basic,6.49,4,25.96,e-wallet
3caa5d32-a5da-49c5-91f1-8ba50db3fc6f,1/3/2022 13:12,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,standard,5.99,1,5.99,e-wallet
c69ddbf2-0212-42c1-93a9-198069577b7c,2/3/2022 17:02,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,non-member,6.19,1,6.19,debit card
c6936a71-4175-4347-9c30-5bdd214d31db,2/3/2022 18:27,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,basic,5.99,1,5.99,credit card
6ef56010-77f6-455e-b333-b7a342ef830b,1/3/2022 13:06,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,gold,8.99,1,8.99,cash
e59cea58-832b-48b3-9ba4-0127344a975b,3/3/2022 19:17,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,gold,6.19,4,24.76,e-wallet
a0472556-553f-4a63-86d2-c5f8fc42aa1f,7/3/2022 11:03,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,non-member,7.19,2,14.38,debit card
fa57d953-7e41-4649-a950-78370ee8673c,5/3/2022 18:29,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,non-member,8.19,4,32.76,credit card
e5e4d95b-6d21-4ece-bc6f-deb083d7cefb,5/3/2022 13:23,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,basic,6.49,2,12.98,e-wallet
7ec944f5-1821-4324-8641-7d4c9cc8a6f1,3/3/2022 18:18,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,premium,8.99,2,17.98,cash
9fa1af83-489a-45be-bc04-c5c88e814a28,3/3/2022 12:44,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,premium,3.19,4,12.76,debit card
f87d1f5e-d74b-4209-8004-955c7be020fb,5/3/2022 12:19,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,non-member,6.49,1,6.49,debit card
0e951c3b-d942-4fd2-86e0-e536bb5803ea,2/3/2022 19:29,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,premium,10.99,4,43.96,e-wallet
a48db01e-499d-4ea9-a372-950cd17e0bf4,4/3/2022 13:16,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,premium,8.99,1,8.99,debit card
21dfd04e-3b24-4be0-89ca-56a167840e87,2/3/2022 11:14,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,basic,5.99,1,5.99,cash
45e65366-b8b0-4401-9c80-02624a6de876,2/3/2022 9:56,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,non-member,10.99,4,43.96,cash
3aec6520-3a69-4cb6-ab24-9a759f30977e,1/3/2022 16:58,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,gold,6.49,2,12.98,debit card
a3c5a233-1967-46e9-b6ba-0fdf3d8e370c,7/3/2022 19:50,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,standard,5.99,1,5.99,credit card
c93f6110-5cc7-4358-8839-cb4ff5952ec9,5/3/2022 19:22,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,premium,8.99,3,26.97,debit card
30824344-42db-45e6-9e89-e5d4eec4ae78,5/3/2022 10:59,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,standard,8.99,3,26.97,credit card
1e93b2ab-02bc-48bd-a104-04fcd7f23a7c,4/3/2022 9:39,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,standard,6.49,4,25.96,debit card
be22add7-19e0-4f8f-8d23-de0dbbb22d72,4/3/2022 14:28,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,standard,8.19,4,32.76,credit card
2afd865d-67f6-4f9d-9976-2cb8e0dfb9bb,1/3/2022 16:47,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,non-member,3.49,1,3.49,debit card
3bf3e994-2445-4a9c-b094-d82e4d644d53,7/3/2022 18:09,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,gold,3.19,4,12.76,debit card
deea49db-a9c8-4133-bba8-c07040c486a3,1/3/2022 16:25,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,non-member,6.99,2,13.98,debit card
ede531b4-f579-4ffd-8908-c44363f880f4,5/3/2022 10:26,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,basic,8.19,3,24.57,debit card
6d323323-37ce-42a5-99a0-e607d87f3fc2,5/3/2022 18:56,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,premium,10.99,4,43.96,debit card
6001d0a2-6603-4623-a67c-b7d9bde1d3c8,7/3/2022 16:41,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,gold,4.49,4,17.96,credit card
74ae4315-00a5-485f-9c0a-8cd7ee4631ce,3/3/2022 18:08,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,basic,3.49,3,10.47,credit card
75099089-b274-4165-9acd-4b4f3025749a,4/3/2022 14:04,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,standard,4.49,1,4.49,cash
886cba20-7bdf-4c1e-9a93-7f8788b08d43,7/3/2022 13:49,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,basic,7.19,1,7.19,cash
e1c3ffc9-4b37-47cc-9712-f1c9ee37c3d5,1/3/2022 11:21,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,non-member,8.99,1,8.99,e-wallet
da390d55-a2f5-4d89-8baa-a2bbb5044cec,1/3/2022 16:43,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,basic,8.19,4,32.76,debit card
a9337976-e40f-4667-9ea9-0bbc151feeb3,4/3/2022 17:43,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,non-member,3.49,1,3.49,credit card
2f5ade7a-765b-47a9-b0a4-f5faeff29660,1/3/2022 18:33,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,basic,5.99,2,11.98,cash
d8beeca6-184c-415f-87a4-08acfac08fad,2/3/2022 16:31,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,standard,5.99,4,23.96,e-wallet
850d69f3-fedc-4372-b72e-3b68b25b4643,4/3/2022 13:29,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,standard,5.99,4,23.96,credit card
0dd225bd-853c-4dae-8ab4-b8cc45fb25f6,1/3/2022 9:31,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,non-member,6.99,3,20.97,credit card
446fee69-d1cf-4984-9d1c-c5f81266ab61,2/3/2022 9:37,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,basic,5.99,3,17.97,e-wallet
2eaa2a6e-1b70-470d-b3c4-fd65f9ab02e7,3/3/2022 10:27,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,basic,5.99,2,11.98,credit card
d360140e-6f6a-44e4-8bd7-a0befeb832a8,3/3/2022 14:09,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,gold,10.99,3,32.97,debit card
0748eb5e-669d-4df0-bc47-7b0ef8a66a51,3/3/2022 14:09,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,gold,6.19,1,6.19,debit card
40145d09-4b41-4296-9eb8-3ea189306c61,1/3/2022 10:20,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,standard,6.19,4,24.76,e-wallet
c29797f5-a523-41dd-ac19-99bc64b0c7ab,7/3/2022 19:38,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,basic,8.99,4,35.96,debit card
504a18ec-6d7e-49c5-ac46-0db9fff1727b,4/3/2022 15:06,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,standard,3.19,2,6.38,credit card
023ef533-883d-4fca-9631-280a4deb13c0,7/3/2022 15:19,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,standard,5.99,1,5.99,e-wallet
b281fa58-587b-4303-aa48-a466dd47fd02,3/3/2022 15:58,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,premium,3.49,2,6.98,credit card
c71eaee3-52de-4253-8a18-b1d3c4c0a030,5/3/2022 12:22,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,non-member,8.19,2,16.38,cash
3a1c1161-9991-4acd-b5df-8e2a08ae8035,4/3/2022 11:22,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,gold,5.99,4,23.96,credit card
fbe34b17-0b1d-406f-a59f-41e58df0bf37,1/3/2022 16:43,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,basic,8.19,2,16.38,debit card
c0868b07-a88e-4d48-b8b6-97256b6a7b7f,3/3/2022 11:39,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,basic,10.99,4,43.96,cash
e354bcb8-797b-4938-bbc6-8254a1c616ac,1/3/2022 11:50,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,gold,6.49,4,25.96,e-wallet
6796aad5-f40d-4b2f-937f-486cd57c5aba,4/3/2022 10:10,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,standard,5.99,4,23.96,cash
2020f2fd-02ad-41d2-a1fc-2fd23c9310ea,1/3/2022 16:54,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,standard,3.49,4,13.96,cash
b8a64933-570f-487d-98b2-85d0c2c6d4ad,1/3/2022 15:02,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,non-member,10.99,4,43.96,debit card
0498152f-d534-4735-af9f-6ded7429c090,7/3/2022 9:01,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,standard,6.49,4,25.96,cash
720deb8c-edc6-4ace-b19f-b4c96d348bb0,3/3/2022 15:33,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,basic,3.19,2,6.38,cash
b472456a-a0de-4af1-b679-3a82a677b4b1,6/3/2022 9:56,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,standard,5.99,1,5.99,credit card
b21bf6d1-59b6-430c-82f2-8d5be2718465,4/3/2022 11:23,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,non-member,6.49,1,6.49,credit card
47b3d8d9-d143-435f-a9e6-638d2d0b031c,2/3/2022 19:04,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,basic,8.99,2,17.98,debit card
f61ee707-0797-47b3-8c63-cfd815197463,1/3/2022 17:59,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,premium,6.99,3,20.97,e-wallet
97e13459-0dba-4def-b83e-d43f6e8d227c,3/3/2022 13:04,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,non-member,6.49,1,6.49,e-wallet
80b26c7d-91b8-419d-9c84-18407ae53800,5/3/2022 13:49,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,non-member,10.99,1,10.99,debit card
5973c8ab-0519-4c8c-b34b-8b9a0c163503,3/3/2022 15:55,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,non-member,6.19,4,24.76,credit card
87631a5d-501e-4ac9-9f39-520905f02f6d,2/3/2022 12:54,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,gold,6.49,2,12.98,e-wallet
ec2281c8-56cd-447c-bb56-740df1dc2e01,7/3/2022 11:53,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,standard,8.99,2,17.98,cash
aa7fc9da-e5e0-40e1-ba1c-b52ee93ece19,3/3/2022 9:52,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,non-member,3.49,2,6.98,credit card
20b31341-7e81-4792-949a-8b066948fa6c,5/3/2022 13:14,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,premium,3.49,2,6.98,e-wallet
e9626b3d-8256-4f14-be84-5d6d79b8020c,3/3/2022 14:57,6232cdff-0954-496a-b645-09c79abbd6e0,refrigerated items,basic,8.99,2,17.98,e-wallet
2fa6a421-b804-49b6-aa2b-b6b25fbd4c92,1/3/2022 18:05,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,non-member,6.99,2,13.98,cash
c6495529-7429-4989-aee6-61268d047b90,4/3/2022 14:56,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,standard,10.99,4,43.96,credit card
49e52177-cc13-41d5-86bc-d23220a8d3ee,1/3/2022 9:15,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,non-member,6.19,2,12.38,e-wallet
e91e5ad1-f6ad-47a0-9b90-2fb230e67731,2/3/2022 11:58,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,premium,3.19,4,12.76,cash
07c25ef4-e45e-4a7e-a23d-82df72390676,2/3/2022 15:08,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,non-member,10.99,3,32.97,e-wallet
14048ed3-8418-4f08-89fe-d43711d6da5a,1/3/2022 13:10,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,gold,5.99,2,11.98,cash
cedfe017-9e8d-4779-98a6-2485b870417a,4/3/2022 14:53,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,standard,8.19,2,16.38,credit card
b5a91ccd-aceb-4475-8177-2b092d4a5fa4,6/3/2022 14:30,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,premium,4.49,1,4.49,credit card
f8841a8d-067a-4497-affb-df8783a73cdd,2/3/2022 14:29,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,gold,6.99,3,20.97,credit card
f4100874-8d0d-4a83-82be-8b72cb9bd4f9,1/3/2022 13:47,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,non-member,5.99,3,17.97,e-wallet
9c207540-72db-4b60-a64e-99de39f78b9a,2/3/2022 13:01,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,gold,4.49,1,4.49,cash
3bc948e8-8115-4c35-a2c1-264006161eaa,1/3/2022 19:30,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,non-member,4.49,4,17.96,credit card
d2d48ce0-a782-4d55-9407-97e288ee722a,6/3/2022 19:21,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,gold,5.99,3,17.97,cash
e464623a-cd5c-4903-a1e4-be6c34d65898,3/3/2022 15:36,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,premium,6.99,2,13.98,cash
4df6b996-6412-4750-ad61-569051ae1bf0,2/3/2022 18:31,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,non-member,4.49,4,17.96,credit card
ee3f7e57-b6ab-46cb-8be0-2a781a3943c1,3/3/2022 18:32,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,non-member,8.99,3,26.97,cash
50c491f8-55c7-410d-b4b6-0fa5a44172ce,1/3/2022 9:06,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,basic,8.19,3,24.57,credit card
a86ad94d-619b-4549-817e-8bea9233bbfd,4/3/2022 12:51,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,standard,8.19,1,8.19,cash
e206afdc-228a-4581-8c31-18ecb5ce91c2,3/3/2022 10:01,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,non-member,10.99,4,43.96,credit card
87064bc7-23aa-44de-83cf-809c77da80c2,5/3/2022 9:04,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,gold,3.19,3,9.57,debit card
2a6106a4-fbe6-4bcd-9c61-dc6985178611,2/3/2022 16:34,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,gold,8.19,2,16.38,cash
5bd3f33f-a310-4f4c-bf59-411889e53591,4/3/2022 19:08,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,non-member,8.19,1,8.19,cash
fde5d00a-3ac7-468a-ac2a-add2a10b9ab5,2/3/2022 18:41,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,basic,7.19,1,7.19,credit card
5fd0cfcf-4586-4d48-8ed5-14af582114b4,6/3/2022 16:39,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,standard,6.19,4,24.76,e-wallet
3ac24de8-372d-45ae-b58c-62ce36af328d,1/3/2022 15:54,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,gold,3.49,2,6.98,credit card
da183c3d-c32c-4d60-bc6f-956fc91dae28,3/3/2022 16:59,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,non-member,6.99,3,20.97,cash
0a30b233-8382-4b49-b250-8eab16c288d5,5/3/2022 17:24,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,premium,8.19,2,16.38,credit card
4b03cdea-6a54-4730-b396-139f9ed3f31e,1/3/2022 12:28,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,non-member,6.49,1,6.49,e-wallet
72cf73e8-55d3-44f4-9bca-ecb312bf19e7,7/3/2022 11:42,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,premium,5.99,1,5.99,e-wallet
b5d13427-1a28-454f-9cad-c2224599256f,3/3/2022 18:43,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,standard,4.49,3,13.47,credit card
bb9b8ea9-b497-4edf-a643-e30a11e55a3c,3/3/2022 17:12,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,standard,4.49,4,17.96,debit card
04dc6f13-c6c0-4835-95fa-905b4645de29,2/3/2022 19:26,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,standard,6.49,4,25.96,cash
61c0e875-a942-4375-ba83-ac050dd0a2c4,7/3/2022 10:17,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,standard,8.19,4,32.76,cash
b73fd5d1-eafc-4443-957d-2f681131420f,1/3/2022 19:21,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,non-member,4.49,4,17.96,e-wallet
04b616ae-2f3b-401a-b568-52d34495ab26,3/3/2022 13:32,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,non-member,7.19,4,28.76,debit card
0cfdeb21-2726-4a14-a64a-3eaa06b38db9,2/3/2022 15:43,2913e825-a4cb-4ad7-8dbf-387af8a379ae,refrigerated items,premium,5.99,4,23.96,credit card
9bef489d-9145-4348-a9fc-3796e08ed535,3/3/2022 19:09,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,non-member,8.19,4,32.76,debit card
9c40401b-0775-4828-9229-29b6e961f54a,2/3/2022 13:52,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,basic,3.19,3,9.57,cash
be6df770-e1b9-4ebc-96f5-d9a7ecc5950e,1/3/2022 11:21,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,premium,8.19,3,24.57,debit card
fbf88e48-40e6-4088-9566-830c8d1c22fb,6/3/2022 12:25,081dd786-e277-4e48-9ffa-b3096d4e9400,refrigerated items,standard,10.99,3,32.97,cash
ee4cbbfb-63df-4f03-a30d-4de5341005d2,6/3/2022 17:30,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,basic,10.99,4,43.96,cash
6547d001-f953-41e5-aa26-ab8535e8e900,3/3/2022 14:06,988673af-7711-4bc0-aa57-09e5d2346989,refrigerated items,standard,8.19,2,16.38,e-wallet
0860a997-619f-412f-8ec5-366ce027357a,4/3/2022 11:49,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,gold,8.99,4,35.96,credit card
7736916e-1e33-415a-bd63-96ad7cee4494,3/3/2022 18:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,non-member,3.19,1,3.19,e-wallet
27481e5c-7c4f-4502-bc67-8a68d96f3e5d,4/3/2022 14:19,6880b9bc-31e4-470f-80d6-6a9088e1195a,refrigerated items,gold,8.19,4,32.76,credit card
27fa6030-cff0-49f1-b7da-0cf7c48da4fe,3/3/2022 13:09,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,premium,6.19,4,24.76,credit card
900db65c-eb25-4636-8ee9-f90c20a0c4cb,6/3/2022 16:15,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,premium,5.99,4,23.96,e-wallet
888ca8bf-b24b-4f7c-bf13-7f3ee315b6b6,4/3/2022 15:38,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,premium,10.99,4,43.96,e-wallet
87962dee-cb0b-4568-b9d2-986380f47f6a,6/3/2022 19:48,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,refrigerated items,standard,6.99,4,27.96,cash
cb5a9ed0-9919-4785-a172-e65251dddb2b,2/3/2022 18:35,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,basic,6.49,1,6.49,cash
961eaebd-81b9-4d6f-a014-a22b916284b4,1/3/2022 12:07,35d6f292-4da6-4fde-8d88-f32159ceeeef,refrigerated items,gold,6.19,4,24.76,debit card
29f6c11a-b5f8-4e70-abc3-aeb043b2da25,6/3/2022 11:04,16e6119d-2e17-49b8-82e5-07f363b5cb08,refrigerated items,non-member,4.49,2,8.98,e-wallet
14b309a6-2b52-45e2-af05-1229641724f9,6/3/2022 10:13,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,standard,6.49,3,19.47,debit card
4b2d3785-0a1e-4dde-9048-c2f7a74e5860,5/3/2022 18:56,7f6922e9-b858-41c6-8765-9750bc5e8a86,refrigerated items,standard,5.99,3,17.97,cash
59927d58-b07d-4872-8bf1-bbc6eb4767fd,3/3/2022 14:06,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,standard,7.19,4,28.76,cash
7c25688c-829b-45cd-b33e-83ced997c099,4/3/2022 9:13,4a5b62f3-755f-4b82-9eaa-2e124d02d203,refrigerated items,premium,10.99,2,21.98,credit card
48e571e6-e362-4469-ad56-1cbca08f8c4f,1/3/2022 9:08,b477c905-da78-4ed8-b047-0f64f9f386b6,refrigerated items,premium,8.99,4,35.96,debit card
bb0dc06e-361f-47e6-8d0c-fdd78872f855,5/3/2022 12:13,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,refrigerated items,standard,7.19,3,21.57,e-wallet
b24b8724-334e-40ce-9725-68acf851f0c1,2/3/2022 13:55,3c5686eb-27fd-4ff2-80a5-975cc1898d40,refrigerated items,basic,6.49,2,12.98,credit card
5a6e6898-9595-4040-8864-98d51a739374,2/3/2022 19:02,e8f4deca-106d-423c-b365-bb4beedb1eb6,refrigerated items,non-member,3.19,1,3.19,cash
db0bf62b-3c43-4549-ac5b-8bfa67056d10,6/3/2022 10:41,251f34cc-0a9b-4b24-b20c-fc19439e250b,refrigerated items,basic,3.49,4,13.96,debit card
